clip_id,type,method,speaker_similarity,rms_db,crest_factor_db,spectral_centroid,spectral_rolloff,zero_crossing_rate
moldova_itw_2p0a7QigMjU_full__003_000077.878,Real,Real,1.0,-16.227117399000846,16.226852331326626,1821.9974477694318,3386.806110223642,0.12909501048322683
moldova_itw_2p0a7QigMjU_full__003_000077.878,Fake,OpenVoice,0.8996207118034363,-14.588392408483413,13.585567378342546,789.9517247230687,1520.492212460064,0.04637267871405751
moldova_itw_2p0a7QigMjU_full__004_000058.859,Real,Real,1.0,-16.797372322659008,16.797107254984788,1880.7255006135085,3537.1794871794873,0.1373848157051282
moldova_itw_2p0a7QigMjU_full__004_000058.859,Fake,Seed-VC,0.8667932152748108,-26.146610970002627,21.92071939449854,1292.7882932833127,2463.8221153846152,0.1020107171474359
moldova_itw_2xN7A_3r-Dc_full__000_000066.525,Real,Real,1.0,-16.07733684619511,15.914388869547228,1118.7390183167695,2105.935167910448,0.08265253323227612
moldova_itw_2xN7A_3r-Dc_full__000_000066.525,Fake,CosyVoice,0.8579570055007935,-24.236628218914795,16.33507427405214,1539.2186313472341,2824.247901119403,0.11454932369402986
moldova_itw_2xN7A_3r-Dc_full__001_000021.688,Real,Real,1.0,-16.196010860307698,16.19574579263347,1517.7202536353507,2730.5311501597444,0.13835363418530353
moldova_itw_2xN7A_3r-Dc_full__001_000021.688,Fake,OpenVoice,0.8568176627159119,-18.104697001687644,17.139039541839807,1721.9371198338922,3149.013421474359,0.14798990885416666
moldova_itw_2xN7A_3r-Dc_full__002_000031.688,Real,Real,1.0,-15.446875253265526,15.446610185591299,1430.610174749855,2627.0616319444443,0.13359013310185186
moldova_itw_2xN7A_3r-Dc_full__002_000031.688,Fake,Seed-VC,0.9058607220649719,-23.94463922376776,19.180124216671924,2048.12297543913,3665.6901041666665,0.1944512261284722
moldova_itw_2xN7A_3r-Dc_full__003_000002.920,Real,Real,1.0,-16.480381043368695,15.890067628906095,1625.6429480257555,3117.4479166666665,0.13628255208333334
moldova_itw_2xN7A_3r-Dc_full__003_000002.920,Fake,CosyVoice,0.8908477425575256,-36.925579034381606,17.209639329781407,1395.75384301897,2753.919227574751,0.10547686098421927
moldova_itw_2xN7A_3r-Dc_full__004_000047.756,Real,Real,1.0,-17.38551975323952,16.280039534270532,1120.878060691473,2010.682907348243,0.09207923572284345
moldova_itw_2xN7A_3r-Dc_full__004_000047.756,Fake,OpenVoice,0.887532651424408,-20.354803700795877,17.49154047749815,1085.1001726860943,1883.5113817891374,0.09671400758785942
moldova_itw_4flnid90qrE_full__000_000167.800,Real,Real,1.0,-18.827084618094965,17.578027689249346,1946.9374128159045,3786.0021894904457,0.14206651821257962
moldova_itw_4flnid90qrE_full__000_000167.800,Fake,Seed-VC,0.9262667894363403,-22.94365957532989,17.15940396708668,1491.8513225238619,2755.740814696486,0.11080552366214058
moldova_itw_4flnid90qrE_full__001_000105.400,Real,Real,1.0,-20.74696123199612,19.123910245762417,1764.3156304272488,3294.1793130990413,0.13305898063099042
moldova_itw_4flnid90qrE_full__001_000105.400,Fake,CosyVoice,0.946835458278656,-23.61518004551499,16.96404879958933,1238.0513484150301,2235.647963258786,0.09119783346645367
moldova_itw_4flnid90qrE_full__002_000135.800,Real,Real,1.0,-20.246652082828383,18.871192172620386,1686.2200898189599,3249.2620114006513,0.11333691724348534
moldova_itw_4flnid90qrE_full__002_000135.800,Fake,OpenVoice,0.930298924446106,-21.056744436434094,19.40269020454686,1177.775457653404,2308.4792345276874,0.07470385026465798
moldova_itw_4flnid90qrE_full__003_000073.400,Real,Real,1.0,-20.70870105495773,19.62817209959119,1596.323629533194,3011.578685258964,0.11641908926792828
moldova_itw_4flnid90qrE_full__003_000073.400,Fake,Seed-VC,0.9005246162414551,-29.292678964440427,21.574428870269216,1191.2387751474757,2191.5,0.099333984375
moldova_itw_4flnid90qrE_full__004_000207.200,Real,Real,1.0,-20.49022722377352,19.46237101965081,1752.7981093771887,3428.5714285714284,0.1272444524684874
moldova_itw_4flnid90qrE_full__004_000207.200,Fake,CosyVoice,0.8834824562072754,-13.864123414396879,14.06383222085876,1410.870911334652,2659.7951680672268,0.10032948726365547
moldova_itw_4flnid90qrE_full__005_000177.800,Real,Real,1.0,-19.869970353300406,18.698915413032566,1676.7632559707365,3098.8874027237352,0.12272008754863813
moldova_itw_4flnid90qrE_full__005_000177.800,Fake,OpenVoice,0.8712201118469238,-20.692186384956003,19.87328586297687,1148.6061270516473,2213.9165856031127,0.07431374635214008
moldova_itw_4flnid90qrE_full__006_000036.000,Real,Real,1.0,-21.662084624466655,19.982934434721848,1885.9640022866797,3430.328525641026,0.1546749799679487
moldova_itw_4flnid90qrE_full__006_000036.000,Fake,Seed-VC,0.8931427001953125,-23.833579482688503,19.000970051335276,2303.4335785582066,4032.7323717948716,0.22015474759615383
moldova_itw_4flnid90qrE_full__007_000215.800,Real,Real,1.0,-21.651221748349023,20.170155116542748,1726.2578739150927,3109.0014940239043,0.13969123505976094
moldova_itw_4flnid90qrE_full__007_000215.800,Fake,CosyVoice,0.8745757341384888,-26.54815890052562,16.597125117703225,1391.096146269949,2438.4610615079364,0.11042325458829365
moldova_itw_4flnid90qrE_full__008_000197.200,Real,Real,1.0,-18.216713495858258,17.523945036090222,1727.5340324940344,3264.052515974441,0.12807788787939298
moldova_itw_4flnid90qrE_full__008_000197.200,Fake,OpenVoice,0.940478503704071,-19.977011135446933,18.427279914941895,1421.730630599555,2727.2114616613417,0.09711024860223642
moldova_itw_4flnid90qrE_full__009_000099.400,Real,Real,1.0,-22.041067983698724,18.800776054240963,1835.4931818794016,3535.877786624204,0.1323179986066879
moldova_itw_4flnid90qrE_full__009_000099.400,Fake,Seed-VC,0.9196109175682068,-14.62311095143261,14.634644299706189,1099.159497065768,2032.34474522293,0.0836609275477707
moldova_itw_4flnid90qrE_full__010_000063.400,Real,Real,1.0,-20.679186578925375,19.156525910411265,1954.0147335451425,3687.3507165605097,0.1570850542396497
moldova_itw_4flnid90qrE_full__010_000063.400,Fake,CosyVoice,0.9119778871536255,-18.2791438804363,15.284669036342818,1585.842318362435,2788.219246031746,0.14225725446428572
moldova_itw_4flnid90qrE_full__011_000088.200,Real,Real,1.0,-20.139274205425373,18.210214140191926,1630.5138166179136,3182.63134057971,0.10901173762077294
moldova_itw_4flnid90qrE_full__011_000088.200,Fake,OpenVoice,0.8602799773216248,-21.292442178747425,17.67299602548974,1761.7909606571668,3666.779891304348,0.12187216938405797
moldova_itw_4flnid90qrE_full__012_000125.800,Real,Real,1.0,-21.47310821234634,20.224969437476457,1534.4881925568948,2976.762180511182,0.0992895741813099
moldova_itw_4flnid90qrE_full__012_000125.800,Fake,Seed-VC,0.9145398139953613,-22.08037383482572,22.009843057510167,1463.4876124702002,2844.698482428115,0.10262330271565495
moldova_itw_4flnid90qrE_full__013_000043.400,Real,Real,1.0,-19.773401989453568,18.478005475584006,1797.8593388910972,3546.6145833333335,0.13187210648148148
moldova_itw_4flnid90qrE_full__013_000043.400,Fake,CosyVoice,0.9094064235687256,-26.828028902402515,17.65288580651675,1947.3195177592454,3527.6464483394834,0.1584103292204797
moldova_itw_4flnid90qrE_full__014_000115.400,Real,Real,1.0,-21.51651238786083,20.184112596096007,1863.2242605104502,3491.3483796296296,0.14192889178240742
moldova_itw_4flnid90qrE_full__014_000115.400,Fake,OpenVoice,0.8911084532737732,-23.468620399031654,21.58978380474505,1545.373502276354,2836.1111111111113,0.12423140914351852
moldova_itw_5bM-D2mXxMA_77s-480s__000_000244.644,Real,Real,1.0,-19.792299873774077,11.855208500715477,1493.6209340519133,2939.357850609756,0.09461640148628049
moldova_itw_5bM-D2mXxMA_77s-480s__000_000244.644,Fake,Seed-VC,0.8857516646385193,-26.843167048876726,19.184791397082183,1389.0763356630002,2395.9451687116566,0.11685199386503067
moldova_itw_5bM-D2mXxMA_77s-480s__001_000031.031,Real,Real,1.0,-18.866987908001644,15.703342314193948,1850.5167246312044,3690.0875796178343,0.1317939515326433
moldova_itw_5bM-D2mXxMA_77s-480s__001_000031.031,Fake,CosyVoice,0.9110099077224731,-19.91425070794906,18.753781025313145,1560.1489336970635,2928.045382165605,0.11731190286624203
moldova_itw_5bM-D2mXxMA_77s-480s__002_000094.294,Real,Real,1.0,-20.240895576258282,12.942113555349085,1481.9446343390175,3003.619209265176,0.10106797873402557
moldova_itw_5bM-D2mXxMA_77s-480s__002_000094.294,Fake,OpenVoice,0.8667696714401245,-21.287312269293082,16.342850338738796,1566.8970724662329,3105.231629392971,0.10888047873402557
moldova_itw_5bM-D2mXxMA_77s-480s__003_000083.884,Real,Real,1.0,-20.86974704659759,13.32490702147059,1452.3405552853847,2945.20656779661,0.09438228283898305
moldova_itw_5bM-D2mXxMA_77s-480s__003_000083.884,Fake,Seed-VC,0.8898665308952332,-25.3319316860501,19.72175289811705,1638.3088172349565,2944.8341836734694,0.13097895408163265
moldova_itw_5bM-D2mXxMA_77s-480s__004_000337.337,Real,Real,1.0,-20.282329019782672,12.407809254840698,1405.8659586567858,2799.519230769231,0.08477313701923077
moldova_itw_5bM-D2mXxMA_77s-480s__004_000337.337,Fake,CosyVoice,0.9016289114952087,-26.06619034035766,18.31433007122002,1740.4701143207885,3191.1272321428573,0.13662159199617346
moldova_itw_5bM-D2mXxMA_77s-480s__005_000125.926,Real,Real,1.0,-19.27034050749886,12.386507321006967,1529.610683950442,3115.396098726115,0.09370023885350319
moldova_itw_5bM-D2mXxMA_77s-480s__005_000125.926,Fake,OpenVoice,0.8160781860351562,-19.701186572532386,14.081907744531632,1375.4630452559984,2770.999203821656,0.09627848825636942
moldova_itw_5bM-D2mXxMA_77s-480s__006_000318.118,Real,Real,1.0,-19.034059713320346,13.07789784683591,1433.3826391044759,2701.234076433121,0.09797658738057324
moldova_itw_5bM-D2mXxMA_77s-480s__006_000318.118,Fake,Seed-VC,0.8486841917037964,-19.57174756076675,18.84315434304074,1893.9647079020328,3382.8622611464966,0.16308282742834396
moldova_itw_5bM-D2mXxMA_77s-480s__007_000286.887,Real,Real,1.0,-20.76977193111668,13.898811065715337,1588.9109983048995,3113.6363636363635,0.1126708984375
moldova_itw_5bM-D2mXxMA_77s-480s__007_000286.887,Fake,CosyVoice,0.8558735847473145,-23.802772080308173,17.77065150420253,1380.8472909059105,2713.4120475113123,0.08215055854072398
moldova_itw_5bM-D2mXxMA_77s-480s__008_000138.739,Real,Real,1.0,-18.860997498518607,13.465706100154083,1709.8855459112979,3339.6739130434785,0.12063849260265701
moldova_itw_5bM-D2mXxMA_77s-480s__008_000138.739,Fake,OpenVoice,0.8428849577903748,-18.921419831886695,15.618553052703682,1487.1055765652002,2921.761775362319,0.10632972901570048
moldova_itw_5bM-D2mXxMA_77s-480s__009_000152.552,Real,Real,1.0,-20.548944527705018,12.2301057257037,1437.8473763177146,2902.4128871681414,0.08897305378871681
moldova_itw_5bM-D2mXxMA_77s-480s__009_000152.552,Fake,Seed-VC,0.9137061238288879,-19.14798534394438,17.58656310888691,1345.122640388133,2450.9471792035397,0.10900338772123894
moldova_itw_5bM-D2mXxMA_77s-480s__010_000277.277,Real,Real,1.0,-19.432784384675273,11.553669431830645,1411.4889209131968,2775.228901273885,0.0919679289410828
moldova_itw_5bM-D2mXxMA_77s-480s__010_000277.277,Fake,CosyVoice,0.894801914691925,-15.212314072624569,14.854329020698707,1515.4456419973449,2763.2862261146497,0.11182573646496816
moldova_itw_5bM-D2mXxMA_77s-480s__011_000004.605,Real,Real,1.0,-18.65809418892839,12.38304502240679,1596.4721108870967,3230.642914012739,0.10464147093949044
moldova_itw_5bM-D2mXxMA_77s-480s__011_000004.605,Fake,OpenVoice,0.7565378546714783,-20.047626989934187,14.291043515120535,1251.8608064705368,2368.580812101911,0.08704779558121019
moldova_itw_5bM-D2mXxMA_77s-480s__012_000176.376,Real,Real,1.0,-19.483646087276803,12.081683739617976,1391.1374081830559,2789.8113019169327,0.09096851287939298
moldova_itw_5bM-D2mXxMA_77s-480s__012_000176.376,Fake,Seed-VC,0.9305008053779602,-20.68812671489895,18.811153227955653,1608.8780516324032,2734.999001597444,0.14002127845447285
moldova_itw_5bM-D2mXxMA_77s-480s__013_000358.148,Real,Real,1.0,-19.18999178022402,12.904564226605757,1532.692703929902,3010.4469476744184,0.09938794513081395
moldova_itw_5bM-D2mXxMA_77s-480s__013_000358.148,Fake,CosyVoice,0.9038801193237305,-15.944964567626116,15.697484522083363,1496.6069692922918,2729.6208817829456,0.10912328912306202
moldova_itw_5bM-D2mXxMA_77s-480s__014_000161.962,Real,Real,1.0,-19.762360397362798,11.86747203288945,1653.7354424187831,3367.6353503184714,0.1150819814888535
moldova_itw_5bM-D2mXxMA_77s-480s__014_000161.962,Fake,OpenVoice,0.777221143245697,-20.666011254204825,13.259819162550334,1714.7543523271145,3369.227707006369,0.12915816580414013
moldova_itw_6ezNdBap9es_1288s-1528s__000_000035.836,Real,Real,1.0,-22.164785814982118,17.758328835257288,1609.1407619838346,2987.97123015873,0.1211945064484127
moldova_itw_6ezNdBap9es_1288s-1528s__000_000035.836,Fake,Seed-VC,0.9054933190345764,-14.724235956632972,14.541542504912698,1458.5785043365,2895.279255319149,0.1164784532912234
moldova_itw_6ezNdBap9es_1288s-1528s__001_000005.606,Real,Real,1.0,-23.303367977034032,19.573779175922517,1531.028840946442,2701.1281948881788,0.11834034295127796
moldova_itw_6ezNdBap9es_1288s-1528s__001_000005.606,Fake,CosyVoice,0.8961269855499268,-17.326155492784096,16.03074335326874,1360.975399318083,2438.1489616613417,0.1005235373402556
moldova_itw_6ezNdBap9es_1288s-1528s__002_000060.861,Real,Real,1.0,-22.343879690418312,20.447196414544845,1839.9223234077353,3495.9259969325153,0.1447708972392638
moldova_itw_6ezNdBap9es_1288s-1528s__002_000060.861,Fake,OpenVoice,0.7874305844306946,-25.96209354492132,22.707519744841704,2362.150531454075,4391.583588957055,0.2326705090107362
moldova_itw_6ezNdBap9es_1288s-1528s__003_000043.243,Real,Real,1.0,-22.69026785538786,19.834355052335447,1719.832225634504,3191.06463878327,0.1365702233840304
moldova_itw_6ezNdBap9es_1288s-1528s__003_000043.243,Fake,Seed-VC,0.9348597526550293,-20.238143465429488,17.06220593785528,1176.3172412037575,2176.033745247148,0.09682635753326996
moldova_itw_6ezNdBap9es_1288s-1528s__004_000025.606,Real,Real,1.0,-22.632977807679595,19.644963316742164,1636.2236384270084,2947.5832612456747,0.12566061580882354
moldova_itw_6ezNdBap9es_1288s-1528s__004_000025.606,Fake,CosyVoice,0.8719662427902222,-19.805248074186885,19.248907661779114,741.9306400607655,1328.5290948275863,0.03910964439655172
moldova_itw_6ezNdBap9es_1288s-1528s__005_000052.653,Real,Real,1.0,-22.872415396399997,17.893224878837497,1500.503044214346,2741.5903662420383,0.11531834693471338
moldova_itw_6ezNdBap9es_1288s-1528s__005_000052.653,Fake,OpenVoice,0.8572628498077393,-23.575225820881588,19.408242792425852,1478.5588733971827,2880.374203821656,0.11531523686305732
moldova_itw_6ezNdBap9es_1288s-1528s__006_000015.606,Real,Real,1.0,-22.403489684738794,18.395835989607104,1661.0455253172865,3074.3680334394903,0.12873364102308918
moldova_itw_6ezNdBap9es_1288s-1528s__006_000015.606,Fake,Seed-VC,0.9223618507385254,-18.16154294678756,17.999156237007444,977.4601600861901,1761.0573083067093,0.06623620956469649
moldova_itw_Aokjs2-5n0w_0s-330s__000_000110.200,Real,Real,1.0,-23.87764177827737,18.45764927800275,1771.8721107770689,3622.778554313099,0.12203755241613419
moldova_itw_Aokjs2-5n0w_0s-330s__000_000110.200,Fake,CosyVoice,0.9431887865066528,-27.515230801813377,17.878616077517083,1498.7874998505765,2959.8392571884983,0.10831419728434505
moldova_itw_Aokjs2-5n0w_0s-330s__001_000275.600,Real,Real,1.0,-19.82089422893345,14.471360873055406,1532.4028433761005,3013.3964342948716,0.11065830328525642
moldova_itw_Aokjs2-5n0w_0s-330s__001_000275.600,Fake,OpenVoice,0.8908372521400452,-21.74376630119621,17.81951975143363,2284.0717538400672,4310.021033653846,0.18961119040464744
moldova_itw_Aokjs2-5n0w_0s-330s__002_000253.600,Real,Real,1.0,-21.045381687838344,16.60274999235137,1818.023313768821,3560.927515974441,0.12155239117412141
moldova_itw_Aokjs2-5n0w_0s-330s__002_000253.600,Fake,Seed-VC,0.8991528749465942,-28.127863691785635,18.19791417065177,1759.4689816494704,3095.9464856230034,0.15450123552316294
moldova_itw_Aokjs2-5n0w_0s-330s__003_000300.000,Real,Real,1.0,-19.06013353634852,15.067184245650099,1653.7487874610154,3128.131079766537,0.12546358219844359
moldova_itw_Aokjs2-5n0w_0s-330s__003_000300.000,Fake,CosyVoice,0.9034947156906128,-16.865048364816627,16.156000910116568,1547.6562985006144,2912.512159533074,0.1130475589737354
moldova_itw_Aokjs2-5n0w_0s-330s__004_000309.400,Real,Real,1.0,-19.039521183605032,14.452912550945955,1641.8697369097893,3249.3011182108626,0.1109771241014377
moldova_itw_Aokjs2-5n0w_0s-330s__004_000309.400,Fake,OpenVoice,0.8924998641014099,-19.57206481466153,14.714303521833369,1776.11077312991,3460.7627795527155,0.12434011831070288
moldova_itw_Aokjs2-5n0w_0s-330s__005_000290.800,Real,Real,1.0,-21.52275110855047,16.553430120068473,1686.1567235575858,3305.334944751381,0.11828545839088397
moldova_itw_Aokjs2-5n0w_0s-330s__005_000290.800,Fake,Seed-VC,0.8314764499664307,-24.28813304521002,15.855545991188363,1429.699189461313,2827.7796961325967,0.0881469052140884
moldova_itw_Aokjs2-5n0w_0s-330s__006_000100.200,Real,Real,1.0,-26.50498899346544,20.62583995239271,1773.4517936524726,3663.8621794871797,0.11469757862580128
moldova_itw_Aokjs2-5n0w_0s-330s__006_000100.200,Fake,CosyVoice,0.906889021396637,-25.20664091069655,20.06654520750729,1020.217905353381,1746.8799920127794,0.06985385882587859
moldova_itw_Aokjs2-5n0w_0s-330s__007_000156.000,Real,Real,1.0,-18.81589288013835,14.509234561002291,1860.7981650232964,3694.296875,0.13126708984375
moldova_itw_Aokjs2-5n0w_0s-330s__007_000156.000,Fake,OpenVoice,0.8399431705474854,-18.07297872731254,12.921047800328381,1582.4781879561224,3173.7109375,0.0950341796875
moldova_itw_Aokjs2-5n0w_0s-330s__008_000232.600,Real,Real,1.0,-19.720733057891056,15.899029936229008,1577.507719621463,3177.764892578125,0.11170768737792969
moldova_itw_Aokjs2-5n0w_0s-330s__008_000232.600,Fake,Seed-VC,0.879787027835846,-17.827488040162066,17.718310453145733,1665.891276348237,3246.76513671875,0.12784194946289062
moldova_itw_Aokjs2-5n0w_0s-330s__009_000319.400,Real,Real,1.0,-21.859790792864175,17.9103882825869,1839.7662573702291,3559.453125,0.13750813802083334
moldova_itw_Aokjs2-5n0w_0s-330s__009_000319.400,Fake,CosyVoice,0.9214559197425842,-20.058780766774618,19.694649683603153,1323.2528710552263,2585.651993355482,0.08887205409053156
